Target_74000000167690.png,1
Target_74000000262529.png,3
Target_74000000278656.png,4
Target_74000000302102.png,4
Target_74000000310363.png,0
Target_74000000310363.png,1
Target_74000000315462.png,4
Target_74000000347159.png,5
Target_74000000350343.png,0
Target_74000000359283.png,0
Target_74000000387768.png,0
Target_74000000392930.png,0
Target_74000000394354.png,0
Target_74000000395034.png,2
Target_74000000419303.png,1
Target_74000000429027.png,2
Target_74000000430014.png,0
Target_74000000433269.png,2
Target_74000000435034.png,3
Target_75000000121160.png,5
Target_75000000145473.png,5
Target_75000000168032.png,1
Target_75000000269555.png,3
Target_75000000285683.png,2
Target_75000000285683.png,3
Target_75000000306160.png,4
Target_75000000314369.png,2
Target_75000000317209.png,5
Target_75000000347840.png,5
Target_75000000353464.png,1
Target_75000000361804.png,2
Target_75000000391915.png,0
Target_75000000396754.png,0
Target_75000000397450.png,1
Target_75000000398818.png,1
Target_75000000399574.png,1
Target_75000000422152.png,1
Target_75000000431623.png,1
Target_75000000431623.png,1
Target_75000000436201.png,1
Target_76000000148155.png,1
Target_76000000157834.png,4
Target_76000000272913.png,3
Target_76000000289061.png,3
Target_76000000308578.png,4
Target_76000000317852.png,1
Target_76000000321208.png,3
Target_76000000355808.png,2
Target_76000000366114.png,1
Target_76000000396951.png,1
Target_76000000401174.png,1
Target_76000000401873.png,1
Target_76000000402531.png,0
Target_76000000404712.png,0
Target_76000000429005.png,1
Target_76000000438998.png,2
Target_76000000440556.png,3
Target_77000000150720.png,1
Target_77000000276185.png,3
Target_77000000313892.png,3
Target_77000000324775.png,1
Target_77000000326309.png,3
Target_77000000358137.png,1
Target_77000000369790.png,0
Target_77000000397146.png,4
Target_77000000405373.png,2
Target_77000000406095.png,3
Target_77000000406760.png,1
Target_77000000408028.png,0
Target_77000000432864.png,0
Target_77000000444071.png,3
Target_77000000450389.png,0
Target_78000000151689.png,0
Target_78000000277675.png,3
Target_78000000319495.png,4
Target_78000000327426.png,0
Target_78000000328972.png,3
Target_78000000360778.png,1
Target_78000000373337.png,0
Target_78000000398327.png,5
Target_78000000406388.png,4
Target_78000000407057.png,1
Target_78000000407763.png,1
Target_78000000408455.png,0
Target_78000000432975.png,0
Target_78000000443331.png,2
Target_78000000451157.png,1
Target_79000000153928.png,2
Target_79000000279347.png,2
Target_79000000322494.png,3
Target_79000000333729.png,1
Target_79000000335281.png,3
Target_79000000354746.png,2
Target_79000000366616.png,0
Target_79000000401547.png,3
Target_79000000408463.png,0
Target_79000000409946.png,3
Target_79000000411213.png,0
Target_79000000411974.png,0
Target_79000000436420.png,1
Target_79000000456452.png,2
Target_80000000154851.png,1
Target_80000000283630.png,2
Target_80000000323622.png,2
Target_80000000334937.png,4
Target_80000000336272.png,1
Target_80000000339322.png,0
Target_80000000339322.png,1
Target_80000000358706.png,1
Target_80000000370578.png,0
Target_80000000404906.png,0
Target_80000000404906.png,4
Target_80000000411729.png,1
Target_80000000412416.png,0
Target_80000000415389.png,0
Target_80000000440160.png,3
Target_80000000459993.png,1
Target_81000000162010.png,0
Target_81000000285499.png,3
Target_81000000325459.png,4
Target_81000000337022.png,3
Target_81000000346053.png,1
Target_81000000362599.png,1
Target_81000000377465.png,0
Target_81000000407577.png,4
Target_81000000414559.png,3
Target_81000000416054.png,1
Target_81000000417821.png,0
Target_81000000440813.png,5
Target_81000000462278.png,1
Target_82000000153477.png,0
Target_82000000289342.png,3
Target_82000000337479.png,3
Target_82000000341929.png,1
Target_82000000363315.png,0
Target_82000000379325.png,0
Target_82000000407977.png,3
Target_82000000415828.png,0
Target_82000000418370.png,0
Target_82000000419171.png,0
Target_82000000437637.png,4
Target_82000000464725.png,1
Target_83000000154675.png,0
Target_83000000291509.png,2
Target_83000000341783.png,3
Target_83000000346269.png,0
Target_83000000366374.png,1
Target_83000000382513.png,0
Target_83000000412050.png,4
Target_83000000420060.png,1
Target_83000000421727.png,0
Target_83000000424487.png,0
Target_83000000442011.png,4
Target_83000000467218.png,0
Target_84000000180848.png,1
Target_84000000297778.png,1
Target_84000000346140.png,3
Target_84000000355953.png,1
Target_84000000376164.png,1
Target_84000000391341.png,0
Target_84000000427953.png,1
Target_84000000429655.png,0
Target_84000000431078.png,0
Target_84000000446556.png,3
Target_84000000472375.png,0
Target_85000000195582.png,0
Target_85000000303938.png,2
Target_85000000353418.png,3
Target_85000000366084.png,1
Target_85000000382480.png,1
Target_85000000399196.png,2
Target_85000000434526.png,1
Target_85000000435228.png,1
Target_85000000439867.png,0
Target_85000000452540.png,2
Target_86000000199185.png,1
Target_86000000306319.png,2
Target_86000000354621.png,3
Target_86000000367160.png,2
Target_86000000383330.png,1
Target_86000000398914.png,3
Target_86000000439739.png,1
Target_86000000443524.png,0
Target_86000000456240.png,3
Target_87000000310307.png,2
Target_87000000359813.png,3
Target_87000000375552.png,2
Target_87000000389134.png,1
Target_87000000407127.png,2
Target_87000000448704.png,1
Target_87000000451863.png,5
Target_87000000463710.png,3
Target_88000000312423.png,2
Target_88000000362155.png,3
Target_88000000377804.png,3
Target_88000000409214.png,2
Target_88000000450749.png,1
Target_88000000455988.png,4
Target_88000000465821.png,3
Target_89000000320474.png,2
Target_89000000367347.png,4
Target_89000000383162.png,3
Target_89000000395472.png,1
Target_89000000411593.png,1
Target_89000000454843.png,1
Target_89000000460638.png,3
Target_89000000468717.png,4
Target_90000000328142.png,2
Target_90000000374020.png,4
Target_90000000389977.png,2
Target_90000000414939.png,2
Target_90000000458720.png,2
Target_91000000331080.png,2
Target_91000000392945.png,2
Target_91000000416932.png,1
Target_92000000336148.png,1
Target_92000000398310.png,3
Target_93000000333352.png,1
Target_93000000401189.png,3
Target_94000000405845.png,4
Target_95000000344465.png,2
Target_95000000407029.png,3
Target_96000000346166.png,2
Target_18000000044381.png,1
Target_20000000055919.png,0
Target_18000000044381.png,0
Target_20000000055919.png,0
